Date,Age,Gender,Test_Centre,Pass
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,20,1,Worcester,0
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,1
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,21,1,Worcester,0
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,1
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,22,1,Worcester,0
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,1
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,23,1,Worcester,0
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,1
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,24,1,Worcester,0
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,1
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,25,1,Worcester,0
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,1
2009,17,0,Worcester,0
2009,17,0,Worcester,0
2009,17,0,Worcester,0
